date,symbol,root,settle,DTWEXBGS,T5YIFR,PET.WCRSTUS1.W,PET.WDISTUS1.W,PET.WGTSTUS1.W,PET.WRPUPUS2.W
2018-02-06,GF.V.0,GF,148.725,107.5206,2.32,1085402.0,141826.0,245474.0,20849.0
2018-02-06,HE.V.0,HE,71.4,107.5206,2.32,1085402.0,141826.0,245474.0,20849.0
2018-02-06,HG.V.0,HG,3.2105,107.5206,2.32,1085402.0,141826.0,245474.0,20849.0
2018-02-06,LE.V.0,LE,124.7,107.5206,2.32,1085402.0,141826.0,245474.0,20849.0
2018-02-06,PL.V.0,PL,994.0,107.5206,2.32,1085402.0,141826.0,245474.0,20849.0
2018-02-06,RB.V.0,RB,1.821,107.5206,2.32,1085402.0,141826.0,245474.0,20849.0
2018-02-06,SI.V.0,SI,16.62,107.5206,2.32,1085402.0,141826.0,245474.0,20849.0
2018-02-06,ZC.V.0,ZC,363.5,107.5206,2.32,1085402.0,141826.0,245474.0,20849.0
2018-02-06,ZL.V.0,ZL,33.14,107.5206,2.32,1085402.0,141826.0,245474.0,20849.0
2018-02-06,ZM.V.0,ZM,332.9,107.5206,2.32,1085402.0,141826.0,245474.0,20849.0
2018-02-06,ZR.V.0,ZR,12.56,107.5206,2.32,1085402.0,141826.0,245474.0,20849.0
2018-02-06,ZS.V.0,ZS,987.0,107.5206,2.32,1085402.0,141826.0,245474.0,20849.0
2018-02-07,CL.V.0,CL,61.67,107.7173,2.3,1085402.0,141826.0,245474.0,20849.0
2018-02-07,GC.V.0,GC,1321.5,107.7173,2.3,1085402.0,141826.0,245474.0,20849.0
2018-02-07,GF.V.0,GF,148.4,107.7173,2.3,1085402.0,141826.0,245474.0,20849.0
2018-02-07,HE.V.0,HE,69.175,107.7173,2.3,1085402.0,141826.0,245474.0,20849.0
2018-02-07,HG.V.0,HG,3.0985,107.7173,2.3,1085402.0,141826.0,245474.0,20849.0
2018-02-07,LE.V.0,LE,124.075,107.7173,2.3,1085402.0,141826.0,245474.0,20849.0
2018-02-07,PL.V.0,PL,985.0,107.7173,2.3,1085402.0,141826.0,245474.0,20849.0
2018-02-07,RB.V.0,RB,1.7629,107.7173,2.3,1085402.0,141826.0,245474.0,20849.0
2018-02-07,SI.V.0,SI,16.36,107.7173,2.3,1085402.0,141826.0,245474.0,20849.0
2018-02-07,ZC.V.0,ZC,365.0,107.7173,2.3,1085402.0,141826.0,245474.0,20849.0
2018-02-07,ZL.V.0,ZL,32.56,107.7173,2.3,1085402.0,141826.0,245474.0,20849.0
2018-02-07,ZM.V.0,ZM,335.7,107.7173,2.3,1085402.0,141826.0,245474.0,20849.0
2018-02-07,ZR.V.0,ZR,12.5,107.7173,2.3,1085402.0,141826.0,245474.0,20849.0
2018-02-07,ZS.V.0,ZS,984.0,107.7173,2.3,1085402.0,141826.0,245474.0,20849.0
2018-02-08,CL.V.0,CL,60.5,108.3021,2.29,1085402.0,141826.0,245474.0,20849.0
2018-02-08,GC.V.0,GC,1324.2,108.3021,2.29,1085402.0,141826.0,245474.0,20849.0
2018-02-08,GF.V.0,GF,147.375,108.3021,2.29,1085402.0,141826.0,245474.0,20849.0
2018-02-08,HE.V.0,HE,69.325,108.3021,2.29,1085402.0,141826.0,245474.0,20849.0
2018-02-08,HG.V.0,HG,3.075,108.3021,2.29,1085402.0,141826.0,245474.0,20849.0
2018-02-08,LE.V.0,LE,123.85,108.3021,2.29,1085402.0,141826.0,245474.0,20849.0
2018-02-08,PL.V.0,PL,978.9,108.3021,2.29,1085402.0,141826.0,245474.0,20849.0
2018-02-08,RB.V.0,RB,1.7652,108.3021,2.29,1085402.0,141826.0,245474.0,20849.0
2018-02-08,SI.V.0,SI,16.4,108.3021,2.29,1085402.0,141826.0,245474.0,20849.0
2018-02-08,ZC.V.0,ZC,364.75,108.3021,2.29,1085402.0,141826.0,245474.0,20849.0
2018-02-08,ZL.V.0,ZL,32.21,108.3021,2.29,1085402.0,141826.0,245474.0,20849.0
2018-02-08,ZM.V.0,ZM,341.8,108.3021,2.29,1085402.0,141826.0,245474.0,20849.0
2018-02-08,ZR.V.0,ZR,12.445,108.3021,2.29,1085402.0,141826.0,245474.0,20849.0
2018-02-08,ZS.V.0,ZS,987.5,108.3021,2.29,1085402.0,141826.0,245474.0,20849.0
2018-02-09,CL.V.0,CL,59.05,108.2579,2.27,1087663.0,141367.0,249073.0,20316.0
2018-02-09,GC.V.0,GC,1318.1,108.2579,2.27,1087663.0,141367.0,249073.0,20316.0
2018-02-09,GF.V.0,GF,146.75,108.2579,2.27,1087663.0,141367.0,249073.0,20316.0
2018-02-09,HE.V.0,HE,68.9,108.2579,2.27,1087663.0,141367.0,249073.0,20316.0
2018-02-09,HG.V.0,HG,3.05,108.2579,2.27,1087663.0,141367.0,249073.0,20316.0
2018-02-09,LE.V.0,LE,123.75,108.2579,2.27,1087663.0,141367.0,249073.0,20316.0
2018-02-09,PL.V.0,PL,968.2,108.2579,2.27,1087663.0,141367.0,249073.0,20316.0
2018-02-09,RB.V.0,RB,1.7004,108.2579,2.27,1087663.0,141367.0,249073.0,20316.0
2018-02-09,SI.V.0,SI,16.3,108.2579,2.27,1087663.0,141367.0,249073.0,20316.0
2018-02-09,ZC.V.0,ZC,362.0,108.2579,2.27,1087663.0,141367.0,249073.0,20316.0
2018-02-09,ZL.V.0,ZL,32.04,108.2579,2.27,1087663.0,141367.0,249073.0,20316.0
2018-02-09,ZM.V.0,ZM,344.2,108.2579,2.27,1087663.0,141367.0,249073.0,20316.0
2018-02-09,ZR.V.0,ZR,12.345,108.2579,2.27,1087663.0,141367.0,249073.0,20316.0
2018-02-09,ZS.V.0,ZS,983.75,108.2579,2.27,1087663.0,141367.0,249073.0,20316.0
2018-02-11,CL.V.0,CL,59.37,,,1087663.0,141367.0,249073.0,20316.0
2018-02-11,GC.V.0,GC,1318.6,,,1087663.0,141367.0,249073.0,20316.0
2018-02-11,HG.V.0,HG,3.0505,,,1087663.0,141367.0,249073.0,20316.0
2018-02-11,PL.V.0,PL,970.4,,,1087663.0,141367.0,249073.0,20316.0
2018-02-11,RB.V.0,RB,1.7077,,,1087663.0,141367.0,249073.0,20316.0
2018-02-11,SI.V.0,SI,16.32,,,1087663.0,141367.0,249073.0,20316.0
2018-02-12,CL.V.0,CL,59.53,108.0332,2.3,1087663.0,141367.0,249073.0,20316.0
2018-02-12,GC.V.0,GC,1324.8,108.0332,2.3,1087663.0,141367.0,249073.0,20316.0
2018-02-12,GF.V.0,GF,147.625,108.0332,2.3,1087663.0,141367.0,249073.0,20316.0
2018-02-12,HE.V.0,HE,70.375,108.0332,2.3,1087663.0,141367.0,249073.0,20316.0
2018-02-12,HG.V.0,HG,3.086,108.0332,2.3,1087663.0,141367.0,249073.0,20316.0
2018-02-12,LE.V.0,LE,125.125,108.0332,2.3,1087663.0,141367.0,249073.0,20316.0
2018-02-12,PL.V.0,PL,973.3,108.0332,2.3,1087663.0,141367.0,249073.0,20316.0
2018-02-12,RB.V.0,RB,1.686,108.0332,2.3,1087663.0,141367.0,249073.0,20316.0
2018-02-12,SI.V.0,SI,16.51,108.0332,2.3,1087663.0,141367.0,249073.0,20316.0
2018-02-12,ZC.V.0,ZC,366.75,108.0332,2.3,1087663.0,141367.0,249073.0,20316.0
2018-02-12,ZL.V.0,ZL,31.88,108.0332,2.3,1087663.0,141367.0,249073.0,20316.0
2018-02-12,ZM.V.0,ZM,358.1,108.0332,2.3,1087663.0,141367.0,249073.0,20316.0
2018-02-12,ZR.V.0,ZR,12.405,108.0332,2.3,1087663.0,141367.0,249073.0,20316.0
2018-02-12,ZS.V.0,ZS,1001.25,108.0332,2.3,1087663.0,141367.0,249073.0,20316.0
2018-02-13,CL.V.0,CL,58.96,107.7575,2.22,1087663.0,141367.0,249073.0,20316.0
2018-02-13,GC.V.0,GC,1334.2,107.7575,2.22,1087663.0,141367.0,249073.0,20316.0
2018-02-13,GF.V.0,GF,147.625,107.7575,2.22,1087663.0,141367.0,249073.0,20316.0
2018-02-13,HE.V.0,HE,69.4,107.7575,2.22,1087663.0,141367.0,249073.0,20316.0
2018-02-13,HG.V.0,HG,3.162,107.7575,2.22,1087663.0,141367.0,249073.0,20316.0
2018-02-13,LE.V.0,LE,125.25,107.7575,2.22,1087663.0,141367.0,249073.0,20316.0
2018-02-13,PL.V.0,PL,978.1,107.7575,2.22,1087663.0,141367.0,249073.0,20316.0
2018-02-13,RB.V.0,RB,1.6732,107.7575,2.22,1087663.0,141367.0,249073.0,20316.0
2018-02-13,SI.V.0,SI,16.575,107.7575,2.22,1087663.0,141367.0,249073.0,20316.0
2018-02-13,ZC.V.0,ZC,366.5,107.7575,2.22,1087663.0,141367.0,249073.0,20316.0
2018-02-13,ZL.V.0,ZL,31.59,107.7575,2.22,1087663.0,141367.0,249073.0,20316.0
2018-02-13,ZM.V.0,ZM,364.0,107.7575,2.22,1087663.0,141367.0,249073.0,20316.0
2018-02-13,ZR.V.0,ZR,12.275,107.7575,2.22,1087663.0,141367.0,249073.0,20316.0
2018-02-13,ZS.V.0,ZS,1010.75,107.7575,2.22,1087663.0,141367.0,249073.0,20316.0
2018-02-14,CL.V.0,CL,60.82,107.4693,2.27,1087663.0,141367.0,249073.0,20316.0
2018-02-14,GC.V.0,GC,1356.6,107.4693,2.27,1087663.0,141367.0,249073.0,20316.0
2018-02-14,GF.V.0,GF,148.35,107.4693,2.27,1087663.0,141367.0,249073.0,20316.0
2018-02-14,HE.V.0,HE,70.575,107.4693,2.27,1087663.0,141367.0,249073.0,20316.0
2018-02-14,HG.V.0,HG,3.234,107.4693,2.27,1087663.0,141367.0,249073.0,20316.0
2018-02-14,LE.V.0,LE,125.5,107.4693,2.27,1087663.0,141367.0,249073.0,20316.0
2018-02-14,PL.V.0,PL,1001.6,107.4693,2.27,1087663.0,141367.0,249073.0,20316.0
2018-02-14,RB.V.0,RB,1.7183,107.4693,2.27,1087663.0,141367.0,249073.0,20316.0
2018-02-14,SI.V.0,SI,16.865,107.4693,2.27,1087663.0,141367.0,249073.0,20316.0
2018-02-14,ZC.V.0,ZC,366.75,107.4693,2.27,1087663.0,141367.0,249073.0,20316.0
2018-02-14,ZL.V.0,ZL,31.78,107.4693,2.27,1087663.0,141367.0,249073.0,20316.0
2018-02-14,ZM.V.0,ZM,369.8,107.4693,2.27,1087663.0,141367.0,249073.0,20316.0
2018-02-14,ZR.V.0,ZR,12.245,107.4693,2.27,1087663.0,141367.0,249073.0,20316.0
2018-02-14,ZS.V.0,ZS,1017.0,107.4693,2.27,1087663.0,141367.0,249073.0,20316.0
2018-02-15,CL.V.0,CL,61.48,106.9869,2.22,1087663.0,141367.0,249073.0,20316.0
2018-02-15,GC.V.0,GC,1356.6,106.9869,2.22,1087663.0,141367.0,249073.0,20316.0
2018-02-15,GF.V.0,GF,149.9,106.9869,2.22,1087663.0,141367.0,249073.0,20316.0
2018-02-15,HE.V.0,HE,69.7,106.9869,2.22,1087663.0,141367.0,249073.0,20316.0
2018-02-15,HG.V.0,HG,3.244,106.9869,2.22,1087663.0,141367.0,249073.0,20316.0
2018-02-15,LE.V.0,LE,127.275,106.9869,2.22,1087663.0,141367.0,249073.0,20316.0
2018-02-15,PL.V.0,PL,1004.0,106.9869,2.22,1087663.0,141367.0,249073.0,20316.0
2018-02-15,RB.V.0,RB,1.7425,106.9869,2.22,1087663.0,141367.0,249073.0,20316.0
2018-02-15,SI.V.0,SI,16.825,106.9869,2.22,1087663.0,141367.0,249073.0,20316.0
2018-02-15,ZC.V.0,ZC,368.25,106.9869,2.22,1087663.0,141367.0,249073.0,20316.0
2018-02-15,ZL.V.0,ZL,31.69,106.9869,2.22,1087663.0,141367.0,249073.0,20316.0
2018-02-15,ZM.V.0,ZM,373.8,106.9869,2.22,1087663.0,141367.0,249073.0,20316.0
2018-02-15,ZR.V.0,ZR,11.975,106.9869,2.22,1087663.0,141367.0,249073.0,20316.0
2018-02-15,ZS.V.0,ZS,1024.0,106.9869,2.22,1087663.0,141367.0,249073.0,20316.0
2018-02-16,CL.V.0,CL,61.61,107.0359,2.18,1085351.0,138945.0,249334.0,20462.0
2018-02-16,GC.V.0,GC,1349.4,107.0359,2.18,1085351.0,138945.0,249334.0,20462.0
2018-02-16,GF.V.0,GF,149.85,107.0359,2.18,1085351.0,138945.0,249334.0,20462.0
2018-02-16,HE.V.0,HE,68.275,107.0359,2.18,1085351.0,138945.0,249334.0,20462.0
2018-02-16,HG.V.0,HG,3.2385,107.0359,2.18,1085351.0,138945.0,249334.0,20462.0
2018-02-16,LE.V.0,LE,127.775,107.0359,2.18,1085351.0,138945.0,249334.0,20462.0
2018-02-16,PL.V.0,PL,1008.8,107.0359,2.18,1085351.0,138945.0,249334.0,20462.0
2018-02-16,RB.V.0,RB,1.9317,107.0359,2.18,1085351.0,138945.0,249334.0,20462.0
2018-02-16,SI.V.0,SI,16.6,107.0359,2.18,1085351.0,138945.0,249334.0,20462.0
2018-02-16,ZC.V.0,ZC,367.25,107.0359,2.18,1085351.0,138945.0,249334.0,20462.0
2018-02-16,ZL.V.0,ZL,31.49,107.0359,2.18,1085351.0,138945.0,249334.0,20462.0
2018-02-16,ZM.V.0,ZM,374.1,107.0359,2.18,1085351.0,138945.0,249334.0,20462.0
2018-02-16,ZR.V.0,ZR,12.02,107.0359,2.18,1085351.0,138945.0,249334.0,20462.0
2018-02-16,ZS.V.0,ZS,1021.25,107.0359,2.18,1085351.0,138945.0,249334.0,20462.0
2018-02-18,CL.V.0,CL,61.71,,,1085351.0,138945.0,249334.0,20462.0
2018-02-18,GC.V.0,GC,1350.5,,,1085351.0,138945.0,249334.0,20462.0
2018-02-18,HG.V.0,HG,3.2355,,,1085351.0,138945.0,249334.0,20462.0
2018-02-18,PL.V.0,PL,1007.8,,,1085351.0,138945.0,249334.0,20462.0
2018-02-18,RB.V.0,RB,1.9364,,,1085351.0,138945.0,249334.0,20462.0
2018-02-18,SI.V.0,SI,16.605,,,1085351.0,138945.0,249334.0,20462.0
2018-02-19,CL.V.0,CL,62.39,,,1085351.0,138945.0,249334.0,20462.0
2018-02-19,GC.V.0,GC,1347.8,,,1085351.0,138945.0,249334.0,20462.0
2018-02-19,HG.V.0,HG,3.206,,,1085351.0,138945.0,249334.0,20462.0
2018-02-19,PL.V.0,PL,1008.2,,,1085351.0,138945.0,249334.0,20462.0
2018-02-19,RB.V.0,RB,1.9592,,,1085351.0,138945.0,249334.0,20462.0
2018-02-19,SI.V.0,SI,16.61,,,1085351.0,138945.0,249334.0,20462.0
2018-02-20,CL.V.0,CL,61.66,107.6248,2.16,1085351.0,138945.0,249334.0,20462.0
2018-02-20,GC.V.0,GC,1332.0,107.6248,2.16,1085351.0,138945.0,249334.0,20462.0
2018-02-20,GF.V.0,GF,149.975,107.6248,2.16,1085351.0,138945.0,249334.0,20462.0
2018-02-20,HE.V.0,HE,69.325,107.6248,2.16,1085351.0,138945.0,249334.0,20462.0
2018-02-20,HG.V.0,HG,3.188,107.6248,2.16,1085351.0,138945.0,249334.0,20462.0
2018-02-20,LE.V.0,LE,127.725,107.6248,2.16,1085351.0,138945.0,249334.0,20462.0
2018-02-20,PL.V.0,PL,1002.2,107.6248,2.16,1085351.0,138945.0,249334.0,20462.0
2018-02-20,RB.V.0,RB,1.9313,107.6248,2.16,1085351.0,138945.0,249334.0,20462.0
2018-02-20,SI.V.0,SI,16.425,107.6248,2.16,1085351.0,138945.0,249334.0,20462.0
2018-02-20,ZC.V.0,ZC,365.5,107.6248,2.16,1085351.0,138945.0,249334.0,20462.0
2018-02-20,ZL.V.0,ZL,32.03,107.6248,2.16,1085351.0,138945.0,249334.0,20462.0
2018-02-20,ZM.V.0,ZM,378.0,107.6248,2.16,1085351.0,138945.0,249334.0,20462.0
2018-02-20,ZR.V.0,ZR,11.86,107.6248,2.16,1085351.0,138945.0,249334.0,20462.0
2018-02-20,ZS.V.0,ZS,1025.75,107.6248,2.16,1085351.0,138945.0,249334.0,20462.0
2018-02-21,CL.V.0,CL,61.25,107.8679,2.18,1085351.0,138945.0,249334.0,20462.0
2018-02-21,GC.V.0,GC,1324.4,107.8679,2.18,1085351.0,138945.0,249334.0,20462.0
2018-02-21,GF.V.0,GF,146.7,107.8679,2.18,1085351.0,138945.0,249334.0,20462.0
2018-02-21,HE.V.0,HE,69.95,107.8679,2.18,1085351.0,138945.0,249334.0,20462.0
2018-02-21,HG.V.0,HG,3.1795,107.8679,2.18,1085351.0,138945.0,249334.0,20462.0
2018-02-21,LE.V.0,LE,129.0,107.8679,2.18,1085351.0,138945.0,249334.0,20462.0
2018-02-21,PL.V.0,PL,998.0,107.8679,2.18,1085351.0,138945.0,249334.0,20462.0
2018-02-21,RB.V.0,RB,1.7493,107.8679,2.18,1085351.0,138945.0,249334.0,20462.0
2018-02-21,ZC.V.0,ZC,365.5,107.8679,2.18,1085351.0,138945.0,249334.0,20462.0
2018-02-21,ZL.V.0,ZL,32.02,107.8679,2.18,1085351.0,138945.0,249334.0,20462.0
2018-02-21,ZM.V.0,ZM,378.6,107.8679,2.18,1085351.0,138945.0,249334.0,20462.0
2018-02-21,ZR.V.0,ZR,11.96,107.8679,2.18,1085351.0,138945.0,249334.0,20462.0
2018-02-21,ZS.V.0,ZS,1034.0,107.8679,2.18,1085351.0,138945.0,249334.0,20462.0
2018-02-22,CL.V.0,CL,62.66,107.8668,2.16,1085351.0,138945.0,249334.0,20462.0
2018-02-22,GC.V.0,GC,1332.6,107.8668,2.16,1085351.0,138945.0,249334.0,20462.0
2018-02-22,GF.V.0,GF,145.975,107.8668,2.16,1085351.0,138945.0,249334.0,20462.0
2018-02-22,HE.V.0,HE,71.475,107.8668,2.16,1085351.0,138945.0,249334.0,20462.0
2018-02-22,HG.V.0,HG,3.2335,107.8668,2.16,1085351.0,138945.0,249334.0,20462.0
2018-02-22,LE.V.0,LE,125.3,107.8668,2.16,1085351.0,138945.0,249334.0,20462.0
2018-02-22,PL.V.0,PL,1000.1,107.8668,2.16,1085351.0,138945.0,249334.0,20462.0
2018-02-22,RB.V.0,RB,1.9595,107.8668,2.16,1085351.0,138945.0,249334.0,20462.0
2018-02-22,SI.V.0,SI,16.58,107.8668,2.16,1085351.0,138945.0,249334.0,20462.0
2018-02-22,ZC.V.0,ZC,366.75,107.8668,2.16,1085351.0,138945.0,249334.0,20462.0
2018-02-22,ZL.V.0,ZL,32.25,107.8668,2.16,1085351.0,138945.0,249334.0,20462.0
2018-02-22,ZM.V.0,ZM,379.3,107.8668,2.16,1085351.0,138945.0,249334.0,20462.0
2018-02-22,ZR.V.0,ZR,12.04,107.8668,2.16,1085351.0,138945.0,249334.0,20462.0
2018-02-22,ZS.V.0,ZS,1031.5,107.8668,2.16,1085351.0,138945.0,249334.0,20462.0
2018-02-23,CL.V.0,CL,63.57,107.6802,2.2,1088779.0,137985.0,251817.0,19885.0
2018-02-23,GC.V.0,GC,1330.5,107.6802,2.2,1088779.0,137985.0,251817.0,19885.0
2018-02-23,GF.V.0,GF,146.2,107.6802,2.2,1088779.0,137985.0,251817.0,19885.0
2018-02-23,HE.V.0,HE,71.4,107.6802,2.2,1088779.0,137985.0,251817.0,19885.0
2018-02-23,HG.V.0,HG,3.207,107.6802,2.2,1088779.0,137985.0,251817.0,19885.0
2018-02-23,LE.V.0,LE,124.85,107.6802,2.2,1088779.0,137985.0,251817.0,19885.0
2018-02-23,PL.V.0,PL,998.1,107.6802,2.2,1088779.0,137985.0,251817.0,19885.0
2018-02-23,RB.V.0,RB,1.9907,107.6802,2.2,1088779.0,137985.0,251817.0,19885.0
2018-02-23,SI.V.0,SI,16.49,107.6802,2.2,1088779.0,137985.0,251817.0,19885.0
2018-02-23,ZC.V.0,ZC,366.25,107.6802,2.2,1088779.0,137985.0,251817.0,19885.0
2018-02-23,ZL.V.0,ZL,32.49,107.6802,2.2,1088779.0,137985.0,251817.0,19885.0
2018-02-23,ZM.V.0,ZM,378.3,107.6802,2.2,1088779.0,137985.0,251817.0,19885.0
2018-02-23,ZR.V.0,ZR,11.96,107.6802,2.2,1088779.0,137985.0,251817.0,19885.0
2018-02-23,ZS.V.0,ZS,1048.0,107.6802,2.2,1088779.0,137985.0,251817.0,19885.0
2018-02-25,CL.V.0,CL,63.57,,,1088779.0,137985.0,251817.0,19885.0
2018-02-25,GC.V.0,GC,1328.8,,,1088779.0,137985.0,251817.0,19885.0
2018-02-25,HG.V.0,HG,3.2075,,,1088779.0,137985.0,251817.0,19885.0
2018-02-25,PL.V.0,PL,996.3,,,1088779.0,137985.0,251817.0,19885.0
2018-02-25,RB.V.0,RB,1.9923,,,1088779.0,137985.0,251817.0,19885.0
2018-02-25,SI.V.0,SI,16.455,,,1088779.0,137985.0,251817.0,19885.0
2018-02-26,CL.V.0,CL,63.97,107.7345,2.19,1088779.0,137985.0,251817.0,19885.0
2018-02-26,GC.V.0,GC,1340.5,107.7345,2.19,1088779.0,137985.0,251817.0,19885.0
2018-02-26,GF.V.0,GF,145.75,107.7345,2.19,1088779.0,137985.0,251817.0,19885.0
2018-02-26,HE.V.0,HE,70.0,107.7345,2.19,1088779.0,137985.0,251817.0,19885.0
2018-02-26,HG.V.0,HG,3.1955,107.7345,2.19,1088779.0,137985.0,251817.0,19885.0
2018-02-26,LE.V.0,LE,127.35,107.7345,2.19,1088779.0,137985.0,251817.0,19885.0
2018-02-26,RB.V.0,RB,1.8267,107.7345,2.19,1088779.0,137985.0,251817.0,19885.0
2018-02-26,ZC.V.0,ZC,368.5,107.7345,2.19,1088779.0,137985.0,251817.0,19885.0
2018-02-26,ZL.V.0,ZL,32.56,107.7345,2.19,1088779.0,137985.0,251817.0,19885.0
2018-02-26,ZM.V.0,ZM,377.9,107.7345,2.19,1088779.0,137985.0,251817.0,19885.0
2018-02-26,ZR.V.0,ZR,11.9,107.7345,2.19,1088779.0,137985.0,251817.0,19885.0
2018-02-26,ZS.V.0,ZS,1034.25,107.7345,2.19,1088779.0,137985.0,251817.0,19885.0
2018-02-27,CL.V.0,CL,62.84,108.1729,2.17,1088779.0,137985.0,251817.0,19885.0
2018-02-27,GC.V.0,GC,1315.7,108.1729,2.17,1088779.0,137985.0,251817.0,19885.0
2018-02-27,GF.V.0,GF,146.35,108.1729,2.17,1088779.0,137985.0,251817.0,19885.0
2018-02-27,HE.V.0,HE,69.8,108.1729,2.17,1088779.0,137985.0,251817.0,19885.0
2018-02-27,HG.V.0,HG,3.155,108.1729,2.17,1088779.0,137985.0,251817.0,19885.0
2018-02-27,LE.V.0,LE,128.5,108.1729,2.17,1088779.0,137985.0,251817.0,19885.0
2018-02-27,PL.V.0,PL,984.7,108.1729,2.17,1088779.0,137985.0,251817.0,19885.0
2018-02-27,RB.V.0,RB,1.7965,108.1729,2.17,1088779.0,137985.0,251817.0,19885.0
2018-02-27,SI.V.0,SI,16.345,108.1729,2.17,1088779.0,137985.0,251817.0,19885.0
2018-02-27,ZC.V.0,ZC,370.5,108.1729,2.17,1088779.0,137985.0,251817.0,19885.0
2018-02-27,ZL.V.0,ZL,32.22,108.1729,2.17,1088779.0,137985.0,251817.0,19885.0
2018-02-27,ZM.V.0,ZM,387.3,108.1729,2.17,1088779.0,137985.0,251817.0,19885.0
2018-02-27,ZR.V.0,ZR,11.96,108.1729,2.17,1088779.0,137985.0,251817.0,19885.0
2018-02-27,ZS.V.0,ZS,1037.5,108.1729,2.17,1088779.0,137985.0,251817.0,19885.0
2018-02-28,CL.V.0,CL,61.6,108.3901,2.2,1088779.0,137985.0,251817.0,19885.0
2018-02-28,GC.V.0,GC,1318.5,108.3901,2.2,1088779.0,137985.0,251817.0,19885.0
2018-02-28,GF.V.0,GF,146.9,108.3901,2.2,1088779.0,137985.0,251817.0,19885.0
2018-02-28,HE.V.0,HE,67.375,108.3901,2.2,1088779.0,137985.0,251817.0,19885.0
2018-02-28,HG.V.0,HG,3.1315,108.3901,2.2,1088779.0,137985.0,251817.0,19885.0
2018-02-28,LE.V.0,LE,123.325,108.3901,2.2,1088779.0,137985.0,251817.0,19885.0
2018-02-28,PL.V.0,PL,984.8,108.3901,2.2,1088779.0,137985.0,251817.0,19885.0
2018-02-28,RB.V.0,RB,1.9244,108.3901,2.2,1088779.0,137985.0,251817.0,19885.0
2018-02-28,SI.V.0,SI,16.35,108.3901,2.2,1088779.0,137985.0,251817.0,19885.0
2018-02-28,ZC.V.0,ZC,381.25,108.3901,2.2,1088779.0,137985.0,251817.0,19885.0
2018-02-28,ZL.V.0,ZL,32.26,108.3901,2.2,1088779.0,137985.0,251817.0,19885.0
2018-02-28,ZM.V.0,ZM,392.3,108.3901,2.2,1088779.0,137985.0,251817.0,19885.0
2018-02-28,ZR.V.0,ZR,12.53,108.3901,2.2,1088779.0,137985.0,251817.0,19885.0
2018-02-28,ZS.V.0,ZS,1055.0,108.3901,2.2,1088779.0,137985.0,251817.0,19885.0
2018-03-01,CL.V.0,CL,61.25,108.5357,2.17,1088779.0,137985.0,251817.0,19885.0
2018-03-01,GC.V.0,GC,1318.2,108.5357,2.17,1088779.0,137985.0,251817.0,19885.0
2018-03-01,GF.V.0,GF,146.75,108.5357,2.17,1088779.0,137985.0,251817.0,19885.0
2018-03-01,HE.V.0,HE,66.95,108.5357,2.17,1088779.0,137985.0,251817.0,19885.0
2018-03-01,HG.V.0,HG,3.129,108.5357,2.17,1088779.0,137985.0,251817.0,19885.0
2018-03-01,LE.V.0,LE,123.5,108.5357,2.17,1088779.0,137985.0,251817.0,19885.0
2018-03-01,PL.V.0,PL,970.1,108.5357,2.17,1088779.0,137985.0,251817.0,19885.0
2018-03-01,RB.V.0,RB,1.885,108.5357,2.17,1088779.0,137985.0,251817.0,19885.0
2018-03-01,SI.V.0,SI,16.48,108.5357,2.17,1088779.0,137985.0,251817.0,19885.0
2018-03-01,ZC.V.0,ZC,386.25,108.5357,2.17,1088779.0,137985.0,251817.0,19885.0
2018-03-01,ZL.V.0,ZL,32.4,108.5357,2.17,1088779.0,137985.0,251817.0,19885.0
2018-03-01,ZM.V.0,ZM,397.2,108.5357,2.17,1088779.0,137985.0,251817.0,19885.0
2018-03-01,ZR.V.0,ZR,12.515,108.5357,2.17,1088779.0,137985.0,251817.0,19885.0
2018-03-01,ZS.V.0,ZS,1067.5,108.5357,2.17,1088779.0,137985.0,251817.0,19885.0
2018-03-02,CL.V.0,CL,61.45,,2.21,1091364.0,137426.0,251029.0,20456.0
2018-03-02,GC.V.0,GC,1323.7,,2.21,1091364.0,137426.0,251029.0,20456.0
2018-03-02,GF.V.0,GF,145.175,,2.21,1091364.0,137426.0,251029.0,20456.0
2018-03-02,HE.V.0,HE,67.55,,2.21,1091364.0,137426.0,251029.0,20456.0
2018-03-02,HG.V.0,HG,3.1335,,2.21,1091364.0,137426.0,251029.0,20456.0
2018-03-02,LE.V.0,LE,122.175,,2.21,1091364.0,137426.0,251029.0,20456.0
2018-03-02,PL.V.0,PL,967.4,,2.21,1091364.0,137426.0,251029.0,20456.0
2018-03-02,RB.V.0,RB,1.9111,,2.21,1091364.0,137426.0,251029.0,20456.0
2018-03-02,SI.V.0,SI,16.535,,2.21,1091364.0,137426.0,251029.0,20456.0
2018-03-02,ZC.V.0,ZC,384.75,,2.21,1091364.0,137426.0,251029.0,20456.0
2018-03-02,ZL.V.0,ZL,32.27,,2.21,1091364.0,137426.0,251029.0,20456.0
2018-03-02,ZM.V.0,ZM,391.1,,2.21,1091364.0,137426.0,251029.0,20456.0
2018-03-02,ZR.V.0,ZR,12.465,,2.21,1091364.0,137426.0,251029.0,20456.0
2018-03-02,ZS.V.0,ZS,1070.0,,2.21,1091364.0,137426.0,251029.0,20456.0
2018-03-04,CL.V.0,CL,61.57,,,1091364.0,137426.0,251029.0,20456.0
